,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
31,1582111959155376130,2022-10-17 20:50:59+00:00,SSN_GOD_,@Jaguars @zayjones11 Defense plays winning football but Trevor &amp; the offense blows it. Offense does enough yesterday but the defense blows it. Trevor has three good games and three bad games. It’s just too many inconsistencies to be great. #Jaguars @TonyKhan #NFL,"['Jaguars', 'NFL']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zayjones11', id=290791732, displayname='zay', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TonyKhan', id=397823963, displayname='Tony Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,defense plays winning football but trevor amp offense blows it offense does enough yesterday but defense blows it trevor has three good games three bad games it s just too many inconsistencies be great,"{'neg': 0.195, 'neu': 0.48, 'pos': 0.324, 'compound': 0.6652}",True,0.6652
32,1582110450472259585,2022-10-17 20:45:00+00:00,1010XL,"Coming up at 5 pm: ""The O Show"" with @JohnOehser

What is John's reaction to Sunday's #Jaguars loss to the Colts?

LISTEN: 1010 AM | 92.5 FM | 1010 XL app https://t.co/RCZmxfqVyd",['Jaguars'],0,0,"[User(username='JohnOehser', id=21979267, displayname='John Oehser', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,coming up at 5 pm o show with what is johns reaction sundays loss colts listen 1010 am 92 5 fm 1010 xl app,"{'neg': 0.103, 'neu': 0.897, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
33,1582110223531003904,2022-10-17 20:44:06+00:00,JaguarsViews,Titans Signing S Josh Thompson From Jaguars Practice Squad #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/GG24l7R8Ir,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,titans signing s josh thompson jaguars practice squad,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
34,1582109620205932544,2022-10-17 20:41:42+00:00,Bestmrfootball,"🏈 NFL Draft Prospect: Devin Lloyd, LB, Utah with Vincent Turner https://t.co/WP1JpXYerY via @YouTube #jaguars",['jaguars'],0,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nfl draft prospect devin lloyd lb utah with vincent turner via,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.296}",True,0.296
35,1582106255119642624,2022-10-17 20:28:19+00:00,RealMBB,At losing? Got that right. #Jaguars https://t.co/OYQpxv4q5Q,['Jaguars'],0,0,,,at losing got that right,"{'neg': 0.394, 'neu': 0.606, 'pos': 0.0, 'compound': -0.3818}",False,-0.3818
36,1582102127001841665,2022-10-17 20:11:55+00:00,NickElenis,That Monday feeling…#Jaguars https://t.co/RNQnTOpk2e,['Jaguars'],3,0,,,that monday feeling,"{'neg': 0.0, 'neu': 0.571, 'pos': 0.429, 'compound': 0.128}",True,0.128
37,1582101724743225344,2022-10-17 20:10:19+00:00,GatorsEthan,"#Jaguars fell to the Colts in Indianapolis by a score of 34-27 which snapped a two game winning streak vs the Horseshoes. 

#OrlandoCity fell at FC Montreal in the opening round of the MLS Eastern conference playoffs by a score of 2-0. The club’s season is now over.","['Jaguars', 'OrlandoCity']",0,0,,"Coordinates(longitude=-82.36146, latitude=30.00113)",fell colts indianapolis by score 34 27 which snapped two game winning streak vs horseshoes fell at fc montreal opening round mls eastern conference playoffs by score 2 0 club s season is now over,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.5267}",True,0.5267
38,1582099666107146240,2022-10-17 20:02:09+00:00,Quropan,"Beautiful✨
#ホークアイ
#ホークアイチア
#Jaguars https://t.co/REIok1J70x","['ホークアイ', 'ホークアイチア', 'Jaguars']",19,1,,,beautiful,"{'neg': 0.0, 'neu': 0.0, 'pos': 1.0, 'compound': 0.5994}",True,0.5994
39,1582099125759246358,2022-10-17 20:00:00+00:00,1010XL,"What has happened to the #Jaguars pass rush?

Sunday's game vs. Colts was the first game all season without a sack. https://t.co/XJhpLFeqrI",['Jaguars'],9,0,,,what has happened pass rush sundays game vs colts was first game all season without sack,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
40,1582095487561191424,2022-10-17 19:45:32+00:00,mediaonblast,"#Viral #Trending #News #Video

#BREAKING 32 year old Former #NFL cornerback for the #Packers &amp; #Jaguars Antonio Dennard was shot &amp; killed in #Reading over the weekend. https://t.co/qaNc5v0s53","['Viral', 'Trending', 'News', 'Video', 'BREAKING', 'NFL', 'Packers', 'Jaguars', 'Reading']",1,1,,,32 year old former cornerback amp antonio dennard was shot amp killed over weekend,"{'neg': 0.257, 'neu': 0.743, 'pos': 0.0, 'compound': -0.6705}",False,-0.6705
41,1582093594046783490,2022-10-17 19:38:01+00:00,JaguarsViews,"Doug Pederson: 'At some point, we need somebody to make a play' #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/wPUq5NwBJg","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",1,0,,,doug pederson at some point we need somebody make play,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",True,0.34
42,1582090833037516800,2022-10-17 19:27:03+00:00,JaguarsViews,"Doug Pederson: ‘At some point, we need somebody to make a play’ #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/U8tgyc4eCm","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,doug pederson at some point we need somebody make play,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",True,0.34
43,1582090085235064832,2022-10-17 19:24:04+00:00,raw_chili,"Get him outta here 
 
https://t.co/alCsNgtoB5
 
#AmericanFootballConference #AmericanFootballConferenceSouthDivision #Florida #Football #Jacksonville #JacksonvilleJaguars #Jaguars #NationalFootballLeague #NFL https://t.co/6VRffB55kP","['AmericanFootballConference', 'AmericanFootballConferenceSouthDivision', 'Florida', 'Football', 'Jacksonville', 'JacksonvilleJaguars', 'Jaguars', 'NationalFootballLeague', 'NFL']",0,0,,,get him outta here,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
44,1582089084419203072,2022-10-17 19:20:06+00:00,JaguarsViews,Griffin's gaffes prove costly as Jaguars lose 3rd straight #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/FsVK0T1UIa,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,griffins gaffes prove costly as jaguars lose 3rd straight,"{'neg': 0.342, 'neu': 0.5, 'pos': 0.158, 'compound': -0.296}",False,-0.296
45,1582088062779420673,2022-10-17 19:16:02+00:00,JaguarsViews,"NFL odds, lines, point spreads: Updated Week 7 betting information for picking every game #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/OWkB1y3Qvy","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl odds lines point spreads updated week 7 betting information picking every game,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
46,1582086619095437313,2022-10-17 19:10:18+00:00,1010XL,#Jaguars fans: Your reaction to Sunday's loss to the Colts? https://t.co/Zm0cRkA4ZM,['Jaguars'],2,0,,,fans your reaction sundays loss colts,"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
47,1582085550538117121,2022-10-17 19:06:03+00:00,_John_Shipley,The #Jaguars running game came alive against the Colts. Best in the league this week from an efficiency perspective https://t.co/UOF8RAXsxM,['Jaguars'],29,1,,,running game came alive against colts best league this week efficiency perspective,"{'neg': 0.0, 'neu': 0.492, 'pos': 0.508, 'compound': 0.8519}",True,0.8519
48,1582085300129783821,2022-10-17 19:05:03+00:00,JaguarsViews,"Ex-Syracuse linebacker leading league in tackles (SU, CNY in the NFL) #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/plxaRAxK46","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,ex syracuse linebacker leading league tackles su cny nfl,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
49,1582084590579032066,2022-10-17 19:02:14+00:00,JaguarsViews,Matt Ryan Nominated for Player of the Week #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7BLcXeK6xn,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,matt ryan nominated player week,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
50,1582084035257548828,2022-10-17 19:00:02+00:00,1010XL,"Enjoy Monday Madness at @TSmoothieCafe
 with the official smoothie of the #Jaguars - the Duval Delight - made with banana, coconut, pineapple, and lemonade! Just $2.99 at Tropical Smoothie Cafe! https://t.co/WENUvnJ36Z",['Jaguars'],0,0,"[User(username='TSmoothieCafe', id=50392512, displayname='Tropical Smoothie Cafe', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,enjoy monday madness at with official smoothie duval delight made with banana coconut pineapple lemonade just 2 99 at tropical smoothie cafe,"{'neg': 0.104, 'neu': 0.643, 'pos': 0.254, 'compound': 0.6369}",True,0.6369
