,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
129,1558281287084941314,2022-08-13 02:36:24+00:00,SportsGrind_Don,"Trevor Lawrence says Zay Jones feel for the game and ability to get open are some of the veteran receiver’s top traits. 

Press Taylor mentioned that earlier about Jones’ feel for the game. Sounds like they believe Jones is a high IQ player who communicates well. 

#Jaguars",['Jaguars'],7,1,,,trevor lawrence says zay jones feel game ability get open are some veteran receiver s top traits press taylor mentioned that earlier about jones feel game sounds like they believe jones is high iq player who communicates well,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.7717}",True,0.7717
130,1558280473520095234,2022-08-13 02:33:10+00:00,AFootballFriend,"The Snoop Conner dream dying right in front of our eyes. 

#Jaguars https://t.co/ZZkr3DKCNp",['Jaguars'],0,0,,,snoop conner dream dying right front our eyes,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.25}",True,0.25
131,1558280374811230208,2022-08-13 02:32:47+00:00,SportsGrind_Don,"Pederson also praised Trevor Lawrence for being a mature QB. Adds that he has a very steady demeanor.

#Jaguars",['Jaguars'],2,1,,,pederson also praised trevor lawrence being mature qb adds that he has very steady demeanor,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.7184}",True,0.7184
132,1558280332432097281,2022-08-13 02:32:37+00:00,KoleEmplit,"Trevor Lawrence spoke with the media following the game. 

Said it felt great to get his feet wet with some reps tonight. 

#Jaguars https://t.co/4d7vdvEgHK",['Jaguars'],2,0,,"Coordinates(longitude=-81.63773256887816, latitude=30.32392254270548)",trevor lawrence spoke with media following game said it felt great get his feet wet with some reps tonight,"{'neg': 0.0, 'neu': 0.814, 'pos': 0.186, 'compound': 0.6249}",True,0.6249
133,1558280001019121665,2022-08-13 02:31:18+00:00,SportsGrind_Don,"Doug Pederson says he thinks T.Etienne did some things really well at times tonight. He adds that he also got antsy at time, but the patience is something he believes will come in time. Overall, Pederson says it was good to see him out there after his rehab process. 

#Jaguars",['Jaguars'],2,0,,,doug pederson says he thinks t etienne did some things really well at times tonight he adds that he also got antsy at time but patience is something he believes will come time overall pederson says it was good see him out there after his rehab process,"{'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.6753}",True,0.6753
134,1558279706776068096,2022-08-13 02:30:08+00:00,JaguarsViews,Watch: TE Evan Engram comes away with Jags first touchdown vs. Browns #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/93R3aF6jZS,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,watch te evan engram comes away with jags first touchdown vs browns,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
135,1558279534776123396,2022-08-13 02:29:27+00:00,KoleEmplit,"“He did well tonight. Evan did great in both the pass and the run game. He's a great athlete overall and gives us great value on offense.” 

Pederson speaking of Evan Engram who caught the only touchdown tonight for the #Jaguars.",['Jaguars'],1,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",he did well tonight evan did great both pass run game hes great athlete overall gives us great value offense pederson speaking evan engram who caught only touchdown tonight,"{'neg': 0.048, 'neu': 0.55, 'pos': 0.402, 'compound': 0.9413}",True,0.9413
136,1558278170117382144,2022-08-13 02:24:01+00:00,KoleEmplit,"“I wanted to see the offensive line in the run game. Travis had a great start as well.”

Pederson on the #Jaguars mentality to run the ball tonight.",['Jaguars'],0,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",i wanted see offensive line run game travis had great start as well pederson mentality run ball tonight,"{'neg': 0.129, 'neu': 0.603, 'pos': 0.267, 'compound': 0.4939}",True,0.4939
137,1558277786741129224,2022-08-13 02:22:30+00:00,_John_Shipley,"#Jaguars HC Doug Pederson says OLB Travon Walker ""picked up where he left off last week."" Called him disruptive. https://t.co/lZYp3fVZEC",['Jaguars'],177,5,,,hc doug pederson says olb travon walker picked up where he left off last week called him disruptive,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
138,1558277388441632774,2022-08-13 02:20:55+00:00,_John_Shipley,"Doug Pederson says the #Jaguars starting offense ""played well."" Says it wasn't perfect and he wished they would've scored TDs when they scored FGs, but he wanted to leave the offense out there for a few series so they could really settle in.",['Jaguars'],70,1,,,doug pederson says starting offense played well says it wasnt perfect he wished they wouldve scored tds when they scored fgs but he wanted leave offense out there few series so they could really settle,"{'neg': 0.185, 'neu': 0.733, 'pos': 0.082, 'compound': -0.4676}",False,-0.4676
139,1558277273115041796,2022-08-13 02:20:27+00:00,KoleEmplit,"Doug Pederson said he’s happy with how his starters played during their time. 

He said he played them a little longer than he originally planned.

#Jaguars https://t.co/u7REUhgTpb",['Jaguars'],2,0,,,doug pederson said he s happy with how his starters played during their time he said he played them little longer than he originally planned,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8176}",True,0.8176
