,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,Sentiment_Analysis,Positive_Sentiment,Compound_Sentiment Score
22,1558594129818525697,2022-08-13 23:19:32+00:00,SuperCliff91,So Deshaun sucks lol #browns,['browns'],1,0,,,so deshaun sucks lol,"{'neg': 0.354, 'neu': 0.255, 'pos': 0.391, 'compound': 0.0735}",True,0.0735
23,1558593538509750273,2022-08-13 23:17:11+00:00,RyanK1980,#BROWNS https://t.co/lRSPnm6Buo,['BROWNS'],2,0,,,,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
24,1558593503982141440,2022-08-13 23:17:03+00:00,NFL_GAME_TIME,@NFLGameLeaks #Browns,['Browns'],0,0,"[User(username='NFLGameLeaks', id=1523868450577338370, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,"{'neg': 0.0, 'neu': 0.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
25,1558593493102170114,2022-08-13 23:17:00+00:00,BrownsChat,Postgame analysis: Jags starters shine in 24-13 loss to Browns #ClevelandBrowns #Browns #BrownsNation #GoBrowns #yahoo https://t.co/UfC4UlxPZh,"['ClevelandBrowns', 'Browns', 'BrownsNation', 'GoBrowns', 'yahoo']",0,0,,,postgame analysis jags starters shine 24 13 loss browns,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}",False,-0.3182
26,1558593063802454016,2022-08-13 23:15:18+00:00,DanSileoShow,@andy_coyle32 @Browns I never said I would not have made the trade...I said it was handled poorly by the #Browns can U read?,['Browns'],0,0,"[User(username='andy_coyle32', id=973152547, displayname='Andy Coyle', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Browns', id=40358743, displayname='Cleveland Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,i never said i would not have made trade i said it was handled poorly by can u read,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
27,1558592901340446721,2022-08-13 23:14:39+00:00,CLBrownsDan,Go #Browns,['Browns'],0,0,,,go,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
28,1558592514537537538,2022-08-13 23:13:07+00:00,reinhardNFL,"#Browns snap counts by drive from last night.

This, and more, on @TheOBR: https://t.co/uVbznlPv5l https://t.co/rnk2eSIHKs",['Browns'],29,5,"[User(username='TheOBR', id=1650681, displayname='Orange and Brown Rpt', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,snap counts by drive last night this more,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
29,1558592221024342017,2022-08-13 23:11:57+00:00,RSweeney04,I might love the 🌈 but I bleed Orange &amp; Brown!!!! @Browns with the 1st of many wins!!!! #Browns #brownsfan #ibleedorangeandbrown #gayswholikesports #cleveland #daland,"['Browns', 'brownsfan', 'ibleedorangeandbrown', 'gayswholikesports', 'cleveland', 'daland']",1,0,"[User(username='Browns', id=40358743, displayname='Cleveland Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-83.67529, latitude=36.540739)",i might love but i bleed orange amp brown with 1st many wins,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.8248}",True,0.8248
30,1558590725348098049,2022-08-13 23:06:00+00:00,BrownsChat,Kevin Stefanski: Browns are getting Jacoby Brissett ready for Week One #ClevelandBrowns #Browns #BrownsNation #GoBrowns https://t.co/wp64vFDInJ,"['ClevelandBrowns', 'Browns', 'BrownsNation', 'GoBrowns']",0,0,,,kevin stefanski browns are getting jacoby brissett ready week one,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}",True,0.3612
31,1558590300381233153,2022-08-13 23:04:19+00:00,big4scores,"Trending: #Browns C Nick Harris suffered a knee injury in yesterday's game that is likely season ending, per @AdamSchefter 
#NFL","['Browns', 'NFL']",0,0,"[User(username='AdamSchefter', id=51263592, displayname='Adam Schefter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trending c nick harris suffered knee injury yesterdays game that is likely season ending per,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7184}",False,-0.7184
32,1558590140540395523,2022-08-13 23:03:41+00:00,BaronVonLector,"As a #Steelers fan, I'm bothered at how good the #Browns look in Tecmo Super Bowl 2023 for #SNES.
https://t.co/SNSIaqV6M0 https://t.co/NKdG9cUlzs","['Steelers', 'Browns', 'SNES']",5,1,,,as fan im bothered at how good look tecmo super bowl 2023,"{'neg': 0.119, 'neu': 0.412, 'pos': 0.469, 'compound': 0.7783}",True,0.7783
33,1558589211237916673,2022-08-13 22:59:59+00:00,amahte_sun,Cleveland's Denzel Ward Responds to His AFC North Rival the Bengals: It'... https://t.co/9c3iC8u9oW via @YouTube #Browns 🏈,['Browns'],1,0,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,clevelands denzel ward responds his afc north rival bengals it via,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
34,1558588789987201025,2022-08-13 22:58:19+00:00,DirtDawg80,No @snoozie223 ........🤦🏾‍♂️🤣😂🤣🤣🤣🤣😂😂😂😂 #D4L #Wolfpack #Browns my cuz @snoozie223 trying to make @PGATOUR ctfu https://t.co/gTkrmcQ5U9,"['D4L', 'Wolfpack', 'Browns']",4,1,"[User(username='snoozie223', id=958481161587712000, displayname='Coach Roberts #D4L #Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='snoozie223', id=958481161587712000, displayname='Coach Roberts #D4L #Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PGATOUR', id=14063426, displayname='PGA TOUR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,no my cuz trying make ctfu,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}",False,-0.296
35,1558587956180520960,2022-08-13 22:55:00+00:00,BrownsChat,Saturday Dawg Chow: Browns news (8/13/22) #BrownsFootball #Browns #DawgPound #WeBarkTogether #Believeland https://t.co/ooSRm39pI9,"['BrownsFootball', 'Browns', 'DawgPound', 'WeBarkTogether', 'Believeland']",0,0,,,saturday dawg chow browns news 8 13 22,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
36,1558587955320692736,2022-08-13 22:55:00+00:00,clevelanddotcom,"Bad news, #Browns fans.
https://t.co/jQOXpLjGYP",['Browns'],2,1,,,bad news fans,"{'neg': 0.636, 'neu': 0.364, 'pos': 0.0, 'compound': -0.5423}",False,-0.5423
37,1558587720406024194,2022-08-13 22:54:04+00:00,DWTB_,"New Episode of Down With The #Browns   is out now! We chat Watson, Jimmy G and much more!!With @mattygbets! #DawgPound 

Apple Podcast- https://t.co/sjIC3kKbeI…
Spotify- https://t.co/pNMT7NRQwA…
LinkTree- https://t.co/VIAB6jOaII
Twitch- https://t.co/2nDba2wR65 https://t.co/R2LVyXnpjy","['Browns', 'DawgPound']",7,6,,,new episode down with is out now we chat watson jimmy g much more with apple podcast spotify linktree twitch,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",False,0.0
38,1558587659332861952,2022-08-13 22:53:49+00:00,RyanK1980,"#BROWNS 
#DawgPound: Browns open preseason with 24-13 win in Jacksonville https://t.co/wgmkRKiHws… https://t.co/lFbxyOgLf9","['BROWNS', 'DawgPound']",0,0,,,browns open preseason with 24 13 win jacksonville,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}",True,0.5859
39,1558587615061876737,2022-08-13 22:53:39+00:00,WhooptyHell440,Schwartz is to the offense what Sendejo was to the defense. #Browns #Brownstwitter https://t.co/DGwbZgSG9B,"['Browns', 'Brownstwitter']",6,0,,,schwartz is offense what sendejo was defense,"{'neg': 0.235, 'neu': 0.588, 'pos': 0.176, 'compound': -0.128}",False,-0.128
